TCGA.DD.A11D.01A.11R.A131.07	TCGA.DD.AACT.01A.11R.A41C.07	TCGA.G3.AAUZ.01A.11R.A38B.07	TCGA.EP.A26S.11A.12R.A16W.07
ENSG00000158525	0	0.0156787532574152	0.0179945706599299	0.00593053773744856
ENSG00000158526	18.5091629553753	16.7256524351535	20.6750461284093	18.7806444288679
ENSG00000158528	0.0500114889693219	0.483777332793942	0.0527701039189294	0.108886788809591
ENSG00000158545	6.20921183868634	7.89665764324048	2.39259933155865	2.76725975872285
ENSG00000158552	11.2025900264031	16.6475776336115	23.058377290946	11.7634578260233
ENSG00000158553	0	0	0	0
ENSG00000158555	0.616077272308993	2.04137367411546	2.05282062088482	0.558893876377153
ENSG00000158560	0.0912299975051674	0.0820503704366023	0.0156949255281355	0.170696958897973
ENSG00000158571	18.8696882475858	7.73785893654322	4.0803551852566	10.6000138008968
ENSG00000158578	0.0331929566650523	0.0597061156359094	0.0114208264203256	0.0150560173640406
ENSG00000158604	44.3766458310223	40.2198171335176	20.3684241858836	16.9810348744221
ENSG00000158615	18.4713691858978	22.073176945782	7.12614776789475	9.73300519939723
ENSG00000158623	9.42464967047446	7.22129656211735	1.72849506893299	2.32735570518876
ENSG00000158636	1.06110825077199	0.706917619123762	0.571313166037672	0.557070443868837
ENSG00000158639	0.0907990865857774	0.0544418787197429	0.687314889862347	0.432449049348932
ENSG00000158669	8.23132357809259	14.4762839975873	4.87775009675418	6.02811570545515
ENSG00000158683	0.0185003638253577	0.0354962007314821	0.0229157651106466	0.0134265495806908
ENSG00000158691	0.269373377528906	0.301000676503095	0.286478804453502	0.188831775194713
ENSG00000158710	305.013689874304	251.630940445107	147.242178678995	43.4565846619346
ENSG00000158711	4.10697597177832	6.2763845478277	1.35431771435159	1.69746192290657
ENSG00000158714	0.729862817991317	1.25225406816209	1.93947056196727	0.483855471246076
ENSG00000158715	9.19314253893084	6.89462967584229	1.80848666722357	5.95572965351256
ENSG00000158716	57.1364061756074	169.583427663182	160.427155280167	46.9081373582139
ENSG00000158717	2.82312339840686	7.20442277004313	3.97158176474162	2.98372733033042
ENSG00000158731	0.361731844946565	5.29210184948623	0	0.705536306165132
ENSG00000158747	0.650517765359708	0.780082941766041	1.72665858883425	0.667417583726171
ENSG00000158748	0	0	0	0
ENSG00000158764	0.05845536330153	2.20808881344375	0.120677750585577	0.106059243082225
ENSG00000158769	56.2887669456975	34.9431060529489	54.3534585373746	14.6596330640795
ENSG00000158773	18.4309081152353	33.0411286963849	35.9613129702699	7.45652384473487
ENSG00000158786	0	0	0	0.00369563419676802
ENSG00000158792	9.84019060349499	5.77046609501671	8.1694271892488	5.06464113010824
ENSG00000158793	27.7243731906547	39.8567921489732	23.2835087541192	17.6863853529428
ENSG00000158796	12.4522138385785	16.0849633444746	10.6914568920179	5.19921518343952
ENSG00000158805	2.11860248346673	3.30537774708648	1.0492924715694	0.54865551182068
ENSG00000158806	0.41288389345822	10.0530676655981	5.02777810441726	0.341990123337844
ENSG00000158813	2.8873438605066	0.428025805106944	0.271940306848806	0.263090924111296
ENSG00000158815	0	0.187780134048081	0.242455550487974	0.00591903553082046
ENSG00000158816	0	0	0	0
ENSG00000158825	51.6318681363293	12.1485101953121	43.944161683813	23.6891111419423
ENSG00000158828	13.9899625361603	9.62873229619798	4.13198386156188	13.9493961474493
ENSG00000158850	10.1833547010665	17.7334740992659	7.83079493094709	3.74519616324577
ENSG00000158856	9.75736418122099	33.9962429504999	4.4011753196818	8.0369911449295
ENSG00000158859	2.45776301730706	0.301332707007782	0.881183427533817	0.615179964984276
ENSG00000158863	6.19724620861813	12.9624766612799	2.60130912331166	2.21789677508759
ENSG00000158864	94.0450219558022	113.733911614441	57.4376102730781	69.9679095619086
ENSG00000158865	0.0612769791985983	0.852387272720256	0.0337340840131146	0.0277946695782425
ENSG00000158869	7.96911780237611	24.1639035101364	25.030219430467	17.2473684666126
ENSG00000158874	7464.57777503568	14572.7004630265	1457.07743708228	9380.6014075785
ENSG00000158882	12.5719535438019	12.6040028425992	7.82663497725187	1.84285491623666
ENSG00000158887	1.65193959676877	53.5891044731778	0.82890079835294	0.437094282104087
ENSG00000158901	0	0	0	0
ENSG00000158941	6.62700491871196	10.6236040106818	4.94674752002843	4.74788855010661
ENSG00000158955	0.164782893948906	0	0	0.0057495379044669
ENSG00000158966	0.921839077008228	0.436359460587663	0.108509175050297	0.239328790889778
ENSG00000158985	7.57542287417967	5.67301389346822	4.84065114663141	4.75449793187159
ENSG00000158987	0.8453539466084	0.728916626999012	0.559567196494914	0.308581696558445
ENSG00000159023	11.658017310474	9.28611542176839	1.84624869008562	3.68159438565817
ENSG00000159055	1.45243948409021	2.04908861619451	5.52660679231998	1.57921371209409
ENSG00000159063	32.3371444645254	26.7980652321413	8.97287409069764	15.6960327712195
ENSG00000159069	93.5114625608791	61.5071918825079	70.1081562606924	48.2147114787309
ENSG00000159079	3.19879051380234	4.38388715130708	6.17827012499877	2.09106306203361
ENSG00000159082	1.02905418140212	0.813197743837064	0.473181871628134	0.739947859863064
ENSG00000159086	2.50097504111867	2.63557291271014	2.17882495567058	1.2069913534698
ENSG00000159110	3.5023140673888	2.66494521315739	1.93457176123529	1.89850439495252
ENSG00000159111	9.29181830029659	15.8519984182224	15.2608395972965	11.8784310624835
ENSG00000159128	10.5270318766867	17.6550526932248	13.7586762734264	6.55441108191185
ENSG00000159131	8.32783490247744	7.85138485893978	6.22995367207893	5.44394135100303
ENSG00000159140	14.4519526996477	10.1666085060346	7.85414107687053	9.15071609756446
ENSG00000159147	2.51009636146025	5.13782390351838	8.42811443642621	1.33485926847549
ENSG00000159164	0.0837979341893878	0.146164609171484	0.225419078718749	0.145128960854872
ENSG00000159166	12.8613969082636	46.2690961093328	18.3702460237866	9.35720080951382
ENSG00000159167	5.12889736167349	0.633743847543418	0.906207134537212	0.330100175706987
ENSG00000159173	0.410791211087967	1.9375972775549	0.772672273944968	0.832278843289231
ENSG00000159176	6.15661197765515	9.686703762508	15.433343436	10.2142606636031
ENSG00000159182	0	0	0	0
ENSG00000159184	0.0485160968849589	0	0	0
ENSG00000159186	0	0	0	0.0239925685510301
ENSG00000159189	19.820642367947	67.5880967745519	78.8039822697867	49.0025193580144
ENSG00000159197	0.160043109324598	0.0767677110015783	0.462559769965746	0.33393272384821
ENSG00000159199	27.0769520034393	37.5171674608886	95.4441455852353	27.6238340481518
ENSG00000159200	10.2619573498744	9.68423583834472	23.4870714825916	34.4905101044628
ENSG00000159202	10.4880956690684	10.4413118457558	13.2200204185312	4.70703710295876
ENSG00000159208	2.59351500811105	4.94479007266988	4.12155011893177	1.07483513422285
ENSG00000159210	16.6827170405498	19.5705524569839	34.5503244708899	12.6338099650858
ENSG00000159212	0.0174306018549381	0.0104511482205517	0.0299870662616579	0.256956679766731
ENSG00000159214	1.99007033461371	2.17363405982672	2.02366372107309	0.534707025115422
ENSG00000159216	3.41775426280486	2.46795948562574	1.66448418003051	0.339840847257318
ENSG00000159217	0.00406587642978372	0.823991059970349	0	0
ENSG00000159224	0	0	0	0
ENSG00000159228	108.564111928487	162.078622856121	218.553469468427	59.9267522400868
ENSG00000159231	0.287776403593076	0.414112220338712	9.36694368506586	0.221905604083608
ENSG00000159239	0.0698817232655391	0.23464065219718	0.519360539391774	0.228223452241124
ENSG00000159247	0.0193896608530435	1.02306801946887	0.54706087683804	0.123129585232491
ENSG00000159248	0	0	0	0
ENSG00000159251	0.00819314699952034	0	0	0
ENSG00000159256	4.31011245867559	3.5153862196401	2.36079994387234	2.72410018549905
ENSG00000159259	0.285348290187759	0.549291821431048	1.72591630835624	0.0749339328495566
ENSG00000159261	9.35436315819592	1.72417037430501	49.3398108766248	12.6820121461929
ENSG00000159263	0.219628722607133	0.172554527351477	0.328332047434038	0.116797681753146
ENSG00000159267	5.3016148700976	2.79507602765784	3.15421641674511	2.99946438967468
ENSG00000159289	0	0	0	0.0240227858917745
ENSG00000159307	0.384155678727918	2.33213621721695	0.0896921468038333	0.066899343875772
ENSG00000159314	4.08306532008365	1.65472849507978	1.55826774280185	0.812073247877402
ENSG00000159322	3.96252888803244	5.31597106101217	2.40808724066958	2.20419140047615
ENSG00000159335	578.158209624108	242.715103405798	1039.65711534216	559.232473983036
ENSG00000159337	0.018772913828142	0	0	0
ENSG00000159339	0	0.0533852211707051	0.0408469610127921	0.417324641863352
ENSG00000159346	72.2888773869467	120.153351373238	37.7610031290094	32.9507786799897
ENSG00000159348	23.5698172956033	80.5498559140557	13.2656532600237	12.2557172719541
ENSG00000159352	111.43913139696	202.424341672315	145.879391788946	60.5623614374241
ENSG00000159363	8.9320778925125	3.33391890761301	2.65169728968198	1.41055329922921
ENSG00000159374	0.0132288877624973	0.0158637169214823	0.0728274169217457	0.00600050082518882
ENSG00000159377	86.5195371840555	185.059245026254	126.132303175785	61.0370943938206
ENSG00000159387	0	0	0	0
ENSG00000159388	3.70895184824083	13.1645160163077	5.68507009312829	30.3610030742123
ENSG00000159398	0.908815215403837	0.393052040252103	0.0717670974658988	0.500082482854598
ENSG00000159399	0.110738075194141	2.23653123389213	0.0401074413617463	0.362183035860769
ENSG00000159403	197.560761521117	306.484265018309	669.227858813491	712.552723498956
ENSG00000159409	0	0	0	0
ENSG00000159423	79.9662938658236	156.903339957713	67.3298537678481	113.584714835007
ENSG00000159433	0.170722930868017	0.0958844343071363	0.205222720578916	0.0676360171062765
ENSG00000159445	3.38368117305377	14.486698820228	5.37857791815709	2.11828652613633
ENSG00000159450	0	0.046137449185223	0.0297855806127233	0.0283589073309388
ENSG00000159455	0	0	0	0
ENSG00000159459	2.14564173200813	1.48661893951297	0.656230296853498	1.40579572515081
ENSG00000159461	80.2058976503895	68.6924941569584	14.6166623458449	31.9554621274315
ENSG00000159479	19.4083047577099	19.499756695497	17.1820278793721	10.9448012296612
ENSG00000159495	0	0	0	0
ENSG00000159496	0.0712168543636528	0.192152891866613	0.0857634856194758	0.0686445226710076
ENSG00000159516	0	0	0	0
ENSG00000159527	0	0	0	0
ENSG00000159556	0.0536540057097777	0	0.172302079827751	0.0162246396581129
ENSG00000159579	5.28162790562108	9.70849300873877	1.55581529618349	4.7360768307531
ENSG00000159588	0.168880831225053	0.121510337744968	0.650803638867467	0.0612822232869686
ENSG00000159592	22.9796544840037	21.9523906646126	11.3333452132403	18.967897909857
ENSG00000159593	8.19439163683298	16.5254059333157	3.52889178093975	5.90707343596563
ENSG00000159596	3.79306762382468	5.92137462198276	3.49290921552766	3.71628065497432
ENSG00000159618	0.0423335506460116	0.186139158324087	0.65060864736493	0.0768084241532978
ENSG00000159625	0.188062494857125	0.238785195121319	0.121802118534692	0.0200713891462745
ENSG00000159640	0.689904583184219	0.709126736683525	0.583271866184764	0.244386803725258
ENSG00000159648	0.0142546871101824	0.170938271742921	0.0196186569101694	0.00646579389765049
ENSG00000159650	50.4242015426309	12.1318946422258	10.5788732316945	58.027882293268
ENSG00000159658	16.8001139848254	9.22669481207275	5.30680076878584	8.34272406033102
ENSG00000159674	73.5703178802617	93.0509935014386	16.9007995604805	22.4501001179498
ENSG00000159685	3.91850156454195	4.5249233624442	4.79379088607419	4.37107751051519
ENSG00000159692	18.1265955337105	21.290784063664	9.21642956248654	11.5647341789704
ENSG00000159708	0	0	0.0193319541995824	0.00637130421647398
ENSG00000159712	0	0	0	0
ENSG00000159713	2.46106844508288	1.20838391176793	2.41368245557258	1.17784715564113
ENSG00000159714	0.640938642706983	1.79339048556472	0.972594676719098	1.08089627346165
ENSG00000159720	36.9158551851664	37.1997984786241	14.7641099595716	13.9719130529808
ENSG00000159723	0.0880656062304463	6.28354767490604	0	0.0599186136064994
ENSG00000159733	4.69069268218291	0.810539546574763	0.778952337546838	0.794176669975272
ENSG00000159753	0.0933078302838483	0.507818326381147	0.325986985313419	0.0553462025119986
ENSG00000159761	1.17420808307262	0.797910815861083	2.23554538427224	1.56232236959168
ENSG00000159763	0.0575060881709923	0	0	0
ENSG00000159784	0.0459577343989487	0.0344445288006569	0.0158128518811475	0.0130287513648012
ENSG00000159788	4.18682297603428	8.29956169029892	6.02269987859866	2.09289021052832
ENSG00000159792	4.71612698967393	10.8125700024505	3.96363373507152	7.34251171428108
ENSG00000159840	59.99525061565	72.235921794727	30.2630964247436	13.0557683856819
ENSG00000159842	0.823740024390381	1.7520943713875	1.25783817816193	1.25456047458255
ENSG00000159860	0	0.0333262553749107	0	0.00630288046198065
ENSG00000159871	0.107694474846036	0.161430300645576	0.138955673193277	0.0305307595007106
ENSG00000159873	0.675353808382044	0.587152588109688	0.133613638279046	0.624155984077339
ENSG00000159882	0.384235697268879	0.372533273630746	0.354423075261725	0.359696121275857
ENSG00000159884	7.82586628901013	7.49546246548871	11.2253094628912	2.43180266561483
ENSG00000159885	0.694715289199628	0.807838440677436	0.622935326421774	0.592036898062717
ENSG00000159899	3.64155821227135	7.42037194385279	4.91765107584969	3.05102676127549
ENSG00000159904	0.074647325991192	0.0298383373752436	0	0
ENSG00000159905	0.132706357317675	0.127310239467706	0.0365286235171597	0.0240777492677794
ENSG00000159915	0.0687019637441059	0.411927489428142	0.126072240457454	0.0519376228674444
ENSG00000159917	0.422606367324394	0.305979101256824	0.219483433552974	0.101270362824542
ENSG00000159921	21.6844517357124	11.7871908152695	8.22354256697392	31.3480433834628
ENSG00000159958	0.0426484046399981	0.235256830380471	0.0880451894802229	0.027082889246751
ENSG00000159961	0	0	0	0
ENSG00000160007	11.7662347229514	9.45339218467309	8.90425265063853	12.1864757875389
ENSG00000160013	1.24537389807422	1.99122398749799	1.94473311924916	1.42670949164483
ENSG00000160014	32.792075798831	80.1738241095821	41.4071248969019	40.6151801220712
ENSG00000160049	2.03006406086391	4.22006692222627	4.24851902776491	2.72197917638225
ENSG00000160050	2.7578538115078	1.51102183954803	3.10848260018373	0.409789679675827
ENSG00000160051	0.97098978805594	0.788198496349243	0.997136531944048	0.216828044027781
ENSG00000160055	1.21727525454058	1.44497819768651	2.53837885460525	0.557721988247631
ENSG00000160058	20.6791217844633	21.3505209409993	12.9567599492054	11.685836402209
ENSG00000160062	0.261520620056775	0.233780737439507	0.585703563613567	0.138034418417121
ENSG00000160072	1.66879628607476	2.27236161518615	3.18218798941167	0.516424187615775
ENSG00000160075	13.9687741330874	22.7210364877603	26.6036692346853	16.6441549906521
ENSG00000160087	6.46785379461278	12.6693458954196	19.5007052295201	8.23565683012346
ENSG00000160094	3.29262160989353	5.23425536024653	3.00368837960784	2.55958839175632
ENSG00000160097	56.3106056389018	3.30764304444283	5.79597743972766	4.05498998260558
ENSG00000160111	0.0898292699066237	0.262569401388827	0.104314153731308	0.231741304649437
ENSG00000160113	34.1728254486	53.5144871326162	52.183831996475	21.7019369522122
ENSG00000160117	0.0836322226974033	0.0877532706399334	0.0935208816041016	0.0142255502782366
ENSG00000160124	11.1116120173313	16.4198546906451	19.8987776551286	14.3464952037491
ENSG00000160131	3.6515207820597	4.16499415899034	3.02810246979392	2.3841604074754
ENSG00000160145	2.34820047766562	1.60802549090714	2.66624898999963	2.26618712423788
ENSG00000160161	0.031781824827615	0.142919575335367	0.0820146970500706	0.0360398526179858
ENSG00000160172	0.795201375489502	0.678822175286794	0.862560660786054	0.476852299951723
ENSG00000160179	5.42129337692577	2.06641004874148	1.26575622424748	2.09458230401816
ENSG00000160180	0.576357231758865	2.18258424515759	7.2226377306438	2.47670806827947
ENSG00000160181	0	0	0	0.020704577474159
ENSG00000160182	0.061054558221471	0	0	0
ENSG00000160183	3.26612248349811	12.116327408063	0.043501437808957	0.463560770137849
ENSG00000160185	0.06107672763259	0.410152541640241	0.268990735267973	0.144059954088539
ENSG00000160188	0.770940994542366	0.238126509108542	0.0482291982374998	0.0211934355534099
ENSG00000160190	4.94883520514096	4.75641339539693	0.998281221160478	0.774624696864812
ENSG00000160191	0.404244878306347	1.1823397459358	0.542790507713948	0.590335320924994
ENSG00000160193	2.02914339689073	1.07943061031675	4.86097823868569	1.19029254373437
ENSG00000160194	8.05773930060612	9.69712782626484	17.2684458633772	7.03897629424032
ENSG00000160199	1.29888268648767	1.97034407900122	1.7295474642081	1.49057769127767
ENSG00000160200	5.39574255764043	1.48850163737586	4.00069915500224	7.5549490895966
ENSG00000160201	0.0501677526758017	0.0859425482133138	0.0197273243749467	0.0390096470348236
ENSG00000160202	0.0590712231431615	0.0354182898431339	0.0203248596611062	0.0401912386263086
ENSG00000160207	0.0177151456450924	0.0212435134972772	0.0365719038767772	0.0241062774067222
